cardinals	-0.143325537443161	0.17795659601688385	-0.13793519139289856	0.11978217959403992	0.11993958801031113	-0.14556239545345306	-0.12471482157707214	-0.1413062959909439	-0.1195506826043129	-0.1403171867132187	-0.13004660606384277	-0.08663345128297806	0.17558175325393677	0.14405183494091034	0.1276216357946396	0.14026962220668793	-0.10506702959537506	0.11323151737451553	-0.1602957397699356	-0.13800911605358124	-0.1679006665945053	-0.12977518141269684	-0.17472147941589355	0.14009271562099457	-0.1561056226491928	0.14013546705245972	-0.07374023646116257	-0.1373545527458191	0.09591321647167206	0.14718745648860931	-0.13409021496772766	-0.16796796023845673	-0.15576982498168945	0.13015924394130707	-0.13748463988304138	0.14547143876552582	0.1411711722612381	0.12291377037763596	-0.09986065328121185	0.14480626583099365	-0.11703652888536453	0.13332673907279968	0.14660069346427917	0.14620354771614075	0.15476146340370178	-0.12792184948921204	0.15509960055351257	-0.16218768060207367	-0.16823698580265045	-0.13276837766170502	0.1450234204530716	-0.14744071662425995	-0.1267656534910202	-0.13098792731761932	0.09118229895830154	0.13242875039577484	-0.1343754529953003	-0.12279940396547318	-0.12898315489292145	0.13889583945274353	0.1469203680753708	-0.1500486135482788	0.14538124203681946	-0.12951582670211792	-0.0557328499853611	0.16652274131774902	-0.13138355314731598	-0.1448812186717987	0.13904593884944916	-0.15811872482299805	0.12611991167068481	0.12301461398601532	-0.06724024564027786	-0.13240806758403778	-0.10802511125802994	-0.057780105620622635	-0.14864246547222137	0.10937143117189407	-0.13873305916786194	0.12975825369358063	0.14299553632736206	0.1242804303765297	-0.13603301346302032	0.1682281345129013	0.15109889209270477	-0.13239015638828278	-0.141919806599617	0.14174167811870575	0.14126525819301605	-0.10012289136648178	-0.13112883269786835	0.16516152024269104	-0.16793550550937653	-0.16930162906646729	0.12512385845184326	-0.16428162157535553	-0.12681899964809418	0.1622113138437271	-0.16223743557929993	-0.13285516202449799	0.14896194636821747	-0.13566648960113525	0.13595621287822723	0.15358662605285645	0.13486215472221375	-0.14856505393981934	0.1491016149520874	-0.1639525443315506	0.15727365016937256	0.1379396617412567	-0.10871760547161102	-0.12795548141002655	-0.13765683770179749	0.1490742266178131	-0.1381443589925766	-0.1608884483575821	0.13929520547389984	-0.14073315262794495	0.1718665212392807	0.130641371011734	0.16746850311756134	-0.14938266575336456	-0.16744396090507507	0.1365584135055542	0.10002277791500092	-0.13143661618232727	0.1389574408531189	0.10664500296115875
falcons	0.04695255681872368	-0.039725400507450104	-0.04044057056307793	-0.04330883175134659	0.01797718182206154	-0.035598061978816986	-0.04206199571490288	0.0206284262239933	0.008367549628019333	-0.008279584348201752	-0.018831754103302956	-0.0378081314265728	0.01737375184893608	0.030716601759195328	0.02809659019112587	-0.0472349189221859	-0.02739882469177246	0.02819225564599037	-0.049082256853580475	-0.011885501444339752	0.040645185858011246	0.04739469662308693	0.024323154240846634	-0.00032837316393852234	-0.025836920365691185	-0.010655760765075684	0.007213186472654343	-0.030662167817354202	0.02210545912384987	0.013812985271215439	0.03469100967049599	-0.042298950254917145	0.02864307537674904	0.04275573417544365	0.013565991073846817	0.019096482545137405	-0.02188117615878582	0.04727477952837944	0.04777821525931358	0.0019134506583213806	-0.032556548714637756	-0.04987119510769844	0.027893152087926865	0.010978005826473236	0.016164254397153854	-0.04291347414255142	-0.013791251927614212	-0.045848190784454346	0.013223301619291306	-0.010986171662807465	-0.03129810094833374	0.03063896670937538	0.034020934253931046	0.01772380992770195	-0.02383561246097088	0.03128892555832863	-0.03845079988241196	-0.04487394168972969	0.0427507646381855	0.030832532793283463	-0.024108661338686943	-0.03655197471380234	-0.011421121656894684	0.031258318573236465	-0.040946125984191895	-0.021783186122775078	-0.02824576012790203	0.04852652922272682	0.04161794111132622	0.01237032562494278	-0.007562626153230667	-0.017519474029541016	-0.008270669728517532	-0.012209068983793259	0.017367888242006302	0.009388245642185211	0.028313007205724716	0.02099059894680977	-0.01948496140539646	-0.026033366098999977	0.041501130908727646	-0.011696148663759232	0.04788508638739586	-0.03088974952697754	-0.0006189234554767609	0.04111962392926216	-0.013706326484680176	-0.02218625508248806	-0.010719023644924164	0.010158218443393707	0.020330343395471573	0.010184228420257568	0.010125815868377686	-0.02017793618142605	-0.04804438352584839	-0.04345826059579849	0.0009061805903911591	-0.016619015485048294	-0.012212980538606644	-0.03820241615176201	0.025323975831270218	-0.014538384974002838	0.009052347391843796	0.04836897924542427	0.005111169070005417	-0.0044321417808532715	-0.012424301356077194	-0.035009004175662994	-0.03981313854455948	-0.03895016759634018	-0.0367993600666523	-0.03682798147201538	0.04369138553738594	-0.03092787228524685	0.026188742369413376	0.03672710433602333	0.026844393461942673	-0.009125102311372757	-0.01971341483294964	-0.04618852213025093	-0.04795433208346367	-0.01248471811413765	-0.008872389793395996	-0.03679599612951279	0.02141556516289711	0.014385011047124863	0.02493588998913765	0.03364146873354912
ravens	-0.14136146008968353	-0.09924155473709106	-0.15082909166812897	0.08246765285730362	-0.11692871153354645	-0.16152741014957428	0.13286179304122925	-0.149823859333992	-0.14579150080680847	-0.03338202089071274	0.12177281826734543	0.1479860246181488	0.14800970256328583	-0.14011570811271667	-0.16423571109771729	0.04096883535385132	0.16907601058483124	-0.15245461463928223	-0.1289404332637787	-0.16667844355106354	-0.12692897021770477	0.16491925716400146	-0.14253178238868713	-0.13222187757492065	-0.178294837474823	-0.16434721648693085	0.1416940689086914	-0.1361248940229416	-0.06596703827381134	-0.09405872970819473	0.14016735553741455	-0.12518490850925446	-0.14807769656181335	-0.1587129533290863	-0.13817597925662994	-0.1068117618560791	-0.13898822665214539	0.020131414756178856	-0.10368426889181137	-0.16350778937339783	0.16743077337741852	-0.1685856729745865	-0.15414895117282867	0.17702797055244446	0.11638326942920685	-0.13335932791233063	-0.04938528314232826	0.14398667216300964	0.11437103152275085	-0.0005471562035381794	0.16456779837608337	-0.1702134609222412	-0.1490612030029297	-0.10422346740961075	-0.12869040668010712	0.13267111778259277	0.16829513013362885	-0.15146245062351227	0.1687091886997223	-0.15503203868865967	0.12284771353006363	0.15247145295143127	0.10305353254079819	0.16506057977676392	-0.10617593675851822	0.14021426439285278	-0.14331437647342682	0.12211621552705765	0.11795094609260559	-0.062211696058511734	-0.13790485262870789	0.10779942572116852	-0.16557206213474274	0.15727008879184723	0.14930370450019836	-0.13034698367118835	0.11254455149173737	-0.10737346857786179	0.07429560273885727	0.16102911531925201	-0.1303674429655075	-0.16079656779766083	0.14101411402225494	-0.11411488801240921	0.1445886343717575	-0.16839458048343658	0.17391858994960785	0.13399328291416168	0.17359678447246552	0.1557987779378891	-0.1656537503004074	-0.08257060497999191	0.10003168135881424	-0.1418585330247879	0.041712984442710876	0.15876951813697815	-0.13273918628692627	0.165882870554924	-0.16372191905975342	0.16322004795074463	-0.16891416907310486	-0.15961778163909912	0.16548395156860352	0.13430431485176086	-0.17142193019390106	-0.12675166130065918	-0.1397748738527298	0.1504776030778885	0.0730261355638504	-0.01578371971845627	0.12569382786750793	-0.13071765005588531	-0.1542377471923828	0.13439694046974182	-0.050589196383953094	0.13791505992412567	0.1563485860824585	0.13652773201465607	-0.09747374802827835	0.16003268957138062	0.1263393610715866	-0.12743403017520905	0.08876247704029083	0.1093921884894371	0.13818296790122986	-0.15821129083633423	-0.13861648738384247	0.16075342893600464
bills	-0.002576041966676712	-0.02890179120004177	-0.004590116441249847	0.03675981983542442	0.01799711212515831	0.025001022964715958	0.04235425963997841	-0.03450505807995796	0.03914940729737282	0.04607098177075386	0.02212519571185112	-0.027311766520142555	-0.03225289657711983	0.010620296001434326	0.025115761905908585	-0.028359198942780495	0.010369490832090378	0.04268066957592964	-0.020999157801270485	0.019057001918554306	-0.03726627677679062	-0.049704600125551224	-0.0036422722041606903	-0.041583336889743805	-0.03468271344900131	-0.011371146887540817	-0.013356447219848633	0.02466663345694542	0.0006141550838947296	0.028222892433404922	-0.020663905888795853	0.009080279618501663	-0.005064964294433594	0.0469042994081974	-0.018065057694911957	-0.011118996888399124	-0.04819760471582413	0.03163328394293785	0.025053907185792923	0.045576345175504684	0.006978381425142288	0.02487168088555336	0.01745554432272911	0.00014133378863334656	-0.021610308438539505	0.04043802246451378	0.0008290186524391174	0.024911213666200638	0.0482819564640522	0.035546254366636276	-0.0070080384612083435	-0.03815755993127823	-0.003818891942501068	0.0012355558574199677	-0.011546052992343903	0.03158661350607872	0.030439946800470352	-0.03606778383255005	0.013713423162698746	-0.04998216778039932	-0.043763112276792526	0.032602060586214066	0.026505474001169205	0.030970308929681778	-0.01394122838973999	0.02928919717669487	-0.028574896976351738	-0.012131620198488235	0.0037902966141700745	-0.004845619201660156	-0.048118412494659424	0.02498919889330864	0.0324457548558712	-0.027873456478118896	-0.0060505978763103485	0.018274370580911636	-0.03347442299127579	-0.03484909608960152	0.0017214417457580566	0.014395926147699356	-0.0404583215713501	0.03689766302704811	-0.03679250553250313	-0.0020753368735313416	-0.04542051628232002	-0.04619324207305908	-0.03529538959264755	-0.03160092979669571	0.04220059886574745	-0.032137513160705566	-0.010355878621339798	-0.0291631817817688	-0.02169288508594036	0.04004089906811714	0.022878240793943405	-0.009616803377866745	0.002614639699459076	-0.047389376908540726	0.024859342724084854	0.03595328703522682	0.014637257903814316	-0.048816800117492676	0.001581083983182907	0.018013570457696915	0.017782416194677353	0.007399044930934906	0.04423249885439873	0.01385117694735527	0.02773800864815712	0.03087632730603218	-0.023510325700044632	0.015090059489011765	-0.004463218152523041	-0.041995059698820114	0.03918658569455147	-0.03584946319460869	-0.04865908622741699	-0.033209145069122314	-0.04645589739084244	-0.04068572446703911	0.026338685303926468	-0.021583938971161842	0.006103433668613434	-0.029799187555909157	0.04552941396832466	-0.004212118685245514	-0.03986166790127754	-0.049179043620824814
panthers	0.040105048567056656	-0.03669384866952896	-0.002316989004611969	-0.04247777536511421	-0.009684909135103226	0.008762121200561523	-0.022001266479492188	-0.030536770820617676	0.043095435947179794	0.02631310001015663	0.04544118419289589	-0.007772885262966156	0.03133639320731163	-0.03162217140197754	0.03342084959149361	-0.011639725416898727	-0.027387047186493874	-0.04768381267786026	0.036868464201688766	-0.00920194387435913	-0.04867902025580406	0.04753711447119713	-0.002054870128631592	-0.02538522519171238	-0.04261237382888794	0.01610715314745903	0.027921367436647415	0.03408319875597954	-0.04386333376169205	0.0490456260740757	0.031146731227636337	-0.02264183759689331	0.046320606023073196	-0.0018929354846477509	0.023659493774175644	0.027701091021299362	0.034205082803964615	-0.020269596949219704	-0.046983566135168076	0.03334139660000801	0.03973281756043434	-0.04625904560089111	-0.0043402910232543945	0.01955365017056465	0.016347873955965042	-0.0036258473992347717	0.02566138282418251	-0.006673693656921387	0.022117186337709427	-0.020186079666018486	0.025870826095342636	-0.02120368555188179	0.012701001018285751	0.03604110702872276	0.025395695120096207	-0.001098882406949997	-0.01240517944097519	0.04183277115225792	0.02912498638033867	-0.021343041211366653	-0.028872942551970482	0.032424990087747574	0.024043787270784378	0.010685540735721588	0.013392571359872818	0.0042260512709617615	-0.017148543149232864	-0.04817814752459526	0.023942355066537857	0.021361541002988815	0.008121240884065628	0.038430143147706985	0.027333583682775497	-0.027831196784973145	-0.049510419368743896	0.04944528266787529	-0.002485893666744232	0.016096603125333786	-0.03961721807718277	0.03454916551709175	-0.03373162820935249	0.022075247019529343	0.021646391600370407	-0.022569049149751663	-0.00987476110458374	-0.025916362181305885	0.03619110956788063	-0.014313530176877975	-0.012362144887447357	-0.040891386568546295	-0.024189675226807594	0.044489335268735886	-0.00979088619351387	0.024265673011541367	0.020560991019010544	-0.041929446160793304	0.03732326999306679	0.03061482682824135	0.028205517679452896	-0.020334530621767044	-0.010609246790409088	0.010828576982021332	-0.03516503423452377	0.009382449090480804	0.020406927913427353	-0.005186866968870163	0.02622136101126671	-0.04556862264871597	-0.013165213167667389	0.025460194796323776	0.0018870942294597626	-0.03320089727640152	0.04838627949357033	0.045884016901254654	0.03262360021471977	0.007152259349822998	0.00965334102511406	-0.005817137658596039	0.030427109450101852	-0.04112297296524048	-0.019412804394960403	-0.01674894243478775	0.013108883053064346	-0.026992643252015114	-0.02114042080938816	-0.02262324094772339	-0.025033319368958473	-0.045110154896974564
bears	-0.13438691198825836	0.13447564840316772	-0.15219315886497498	-0.10490871220827103	0.15252813696861267	0.08385126292705536	-0.13222962617874146	-0.16895002126693726	-0.1577046662569046	0.1569388508796692	0.16691213846206665	-0.1432378590106964	-0.1662345975637436	-0.14783547818660736	-0.10565604269504547	-0.16234998404979706	-0.14019900560379028	-0.09160088002681732	-0.11423372477293015	0.0988592803478241	0.15495292842388153	-0.131804957985878	0.16136901080608368	-0.15685109794139862	-0.1738765686750412	0.16501127183437347	0.16161341965198517	0.07980980724096298	-0.1261235773563385	-0.1576223522424698	-0.14005376398563385	-0.1347283571958542	-0.13002844154834747	-0.16314248740673065	-0.09510932117700577	0.11163697391748428	0.1760186403989792	-0.0732755959033966	0.12257781624794006	-0.17286629974842072	-0.08824793994426727	0.16340331733226776	0.03238862007856369	-0.08780696988105774	-0.053967222571372986	-0.09881975501775742	0.11845389753580093	0.10452881455421448	-0.14821375906467438	0.17034202814102173	-0.08028783649206161	-0.10664721578359604	-0.11296778917312622	-0.0983320027589798	0.13282175362110138	-0.004800112452358007	-0.15322768688201904	-0.15504328906536102	0.15602092444896698	0.16793550550937653	0.17457710206508636	-0.15795928239822388	0.12960484623908997	0.12145055830478668	-0.12149638682603836	-0.10635379701852798	-0.13385219871997833	0.14180976152420044	0.10092158615589142	-0.1492251306772232	0.12143377959728241	0.1665550023317337	0.1455329954624176	-0.12064328044652939	0.07284721732139587	0.10384047776460648	-0.1739386022090912	0.14445289969444275	-0.1609826683998108	0.09792128950357437	0.16526682674884796	0.1576801985502243	-0.1618213653564453	0.16705237329006195	-0.11577142775058746	-0.17439162731170654	0.12039970606565475	-0.14625760912895203	-0.17529453337192535	-0.1452416628599167	0.13521835207939148	-0.13834698498249054	0.09083277732133865	-0.16463738679885864	-0.13747183978557587	0.13270112872123718	0.12856338918209076	0.1542481631040573	0.0840878114104271	-0.15521357953548431	0.12364393472671509	-0.1062825545668602	-0.16093257069587708	0.113976389169693	-0.13196437060832977	-0.12316900491714478	0.16756264865398407	0.17080700397491455	0.1411077231168747	0.14332711696624756	0.14333845674991608	-0.13955911993980408	-0.1100844293832779	0.16300064325332642	-0.1462029665708542	-0.12244556844234467	0.0804135650396347	0.09411434084177017	0.111970916390419	0.16513371467590332	-0.1114933043718338	-0.06117582321166992	-0.10618821531534195	-0.09491701424121857	-0.11553702503442764	-0.1722082495689392	0.005733404774218798	0.11076424270868301
bengals	0.015041355043649673	0.04378246143460274	-0.03912947326898575	0.01951911672949791	0.009120464324951172	-0.016534853726625443	0.028667006641626358	-0.017484474927186966	0.019192662090063095	0.03820014372467995	0.034881267696619034	0.04596630111336708	0.037903789430856705	0.026929985731840134	-0.015126179903745651	-0.005244564265012741	-0.012249398976564407	0.03789721801877022	-0.02292628400027752	-0.037297286093235016	-0.00497523695230484	-0.00021724775433540344	0.04826414957642555	0.04647362604737282	0.020901110023260117	0.0478484146296978	-0.002047218382358551	-0.007700085639953613	-0.024919284507632256	0.04648859426379204	0.03973576799035072	0.003272213041782379	0.005320142954587936	0.02856910601258278	0.018362250179052353	0.00559534877538681	0.019478928297758102	-0.048968613147735596	0.015669826418161392	0.008712686598300934	0.049546848982572556	-0.024319374933838844	-0.04132890701293945	-0.01706676557660103	0.019582662731409073	0.016187038272619247	-0.02189183235168457	-0.001957368105649948	0.002070080488920212	0.04644198343157768	-0.02443307638168335	0.02469198778271675	-0.006161939352750778	-0.00699981302022934	0.029663946479558945	-0.04909252002835274	-0.04369479417800903	-0.042922258377075195	0.019554149359464645	-0.037402115762233734	-0.04053787142038345	-0.00717853382229805	-0.0326554998755455	0.012124203145503998	-0.032646287232637405	0.0027219541370868683	-0.012205898761749268	0.029890868812799454	0.007536649703979492	0.011464416980743408	-0.01591823250055313	-0.029693543910980225	0.037234749644994736	-0.015645813196897507	0.024571087211370468	0.03896604850888252	0.0151260606944561	-0.01403726264834404	0.027083050459623337	-0.03605790063738823	-0.014751076698303223	-0.026542460545897484	0.0170113705098629	0.03572649136185646	0.021896887570619583	-0.001214791089296341	0.041777562350034714	-0.036632560193538666	-0.024210108444094658	0.005831371992826462	0.04701944813132286	0.03426888957619667	0.03052748367190361	0.013084601610898972	0.03280258551239967	0.016484681516885757	-0.028759216889739037	0.03482559695839882	0.025231633335351944	0.012897718697786331	-0.024362945929169655	-0.03836347907781601	-0.022275079041719437	-0.028540754690766335	-0.0027291662991046906	-0.038891829550266266	-0.020643318071961403	-0.012263346463441849	0.02737361565232277	0.04637453332543373	0.01882180944085121	-0.042330529540777206	-0.012367390096187592	0.02732822671532631	0.028513196855783463	0.04426009580492973	-0.04601309448480606	0.006958663463592529	0.03923368826508522	0.03358575329184532	-0.02945646084845066	0.01592857763171196	0.040930334478616714	-0.001357734203338623	-0.02155330218374729	0.03633798286318779	-0.007490195333957672	0.030244145542383194
browns	-0.03363262489438057	-0.049621034413576126	0.01995457336306572	0.044176045805215836	-0.04875699430704117	-0.029926300048828125	0.03721785917878151	-0.035996340215206146	0.03625333681702614	-0.04156624153256416	-0.030994975939393044	-0.0068458206951618195	-0.004589725285768509	0.04237080737948418	0.009295366704463959	-0.04272054508328438	-0.015965916216373444	0.04172511026263237	-0.0412273034453392	0.04662441089749336	0.03026561811566353	-0.01790384203195572	0.03445664420723915	0.04937589541077614	-0.0158439502120018	-0.03227999061346054	0.0246209017932415	0.029012370854616165	0.01537502184510231	-0.0380144938826561	-0.045309748500585556	-0.01674659177660942	0.003001142293214798	0.003316067159175873	0.005383837968111038	-0.02733720652759075	-0.04377409443259239	0.034452106803655624	-0.022038554772734642	-0.0017814412713050842	0.035529229789972305	-0.04008777067065239	-0.009830154478549957	-0.01022343710064888	-0.02695465087890625	-0.015032697468996048	0.036486197263002396	0.018689725548028946	-0.018390942364931107	0.03255592659115791	-0.010713767260313034	-0.035175621509552	-0.01677737385034561	0.023414302617311478	-0.015520893037319183	-0.01202685758471489	-0.008560337126255035	0.002240978181362152	-0.04761555418372154	0.03479907289147377	0.03902960941195488	0.007571958005428314	-0.03920616954565048	-0.0071541666984558105	0.019060861319303513	0.025259438902139664	0.045494262129068375	-0.01565007120370865	-0.00900588184595108	0.01666722074151039	-0.03332219272851944	0.042240943759679794	0.03381696715950966	-0.043746449053287506	-0.007336534559726715	0.047275591641664505	0.024577941745519638	0.017958570271730423	0.015615928918123245	0.03082427754998207	0.04663247987627983	0.04066650941967964	-0.02127664163708687	0.00608212873339653	0.010974563658237457	0.018754813820123672	0.030087683349847794	-0.0332515612244606	-0.03454990312457085	0.020468782633543015	0.046994153410196304	-0.027064180001616478	0.036539170891046524	-0.01705709844827652	-0.037673819810152054	-0.03369947522878647	-0.014691375195980072	0.014885429292917252	-0.01848309114575386	-0.006085656583309174	-0.042189933359622955	-0.03552214056253433	0.0013918504118919373	-4.30569052696228e-05	-0.030582034960389137	0.0009311214089393616	-0.03938812017440796	-0.018047668039798737	0.0026575811207294464	0.031863320618867874	-0.03552055358886719	-0.01651604101061821	-0.047718264162540436	0.023648682981729507	0.009558998048305511	-0.04891343042254448	0.015301037579774857	0.003157723695039749	0.0178709514439106	0.019356105476617813	0.004974745213985443	-0.04060084745287895	-0.016163934022188187	-0.024870801717042923	-0.02018280141055584	-0.02141190879046917	-0.039182864129543304	0.03548036888241768
cowboys	0.013954948633909225	-0.03262162208557129	0.042132679373025894	0.014271151274442673	0.012796629220247269	-0.0007003173232078552	-0.02581721544265747	0.032561566680669785	-0.0256634708493948	0.006742466241121292	0.016150597482919693	-0.0066049471497535706	-0.010651815682649612	-0.00476909801363945	0.0029178038239479065	0.031682323664426804	0.0035848617553710938	-0.03082895278930664	0.04453946277499199	0.001384008675813675	0.03896219655871391	0.04691025987267494	0.02508603408932686	-0.03885631635785103	0.013498988002538681	-0.039935242384672165	-0.011973727494478226	0.029635194689035416	-0.0438365712761879	0.0383022166788578	0.03837347403168678	-0.031093263998627663	0.019784461706876755	-0.01984359137713909	-0.019165504723787308	-0.039110682904720306	0.016870390623807907	0.043900344520807266	0.007670152932405472	-0.016149021685123444	-0.00935983657836914	-0.028956282883882523	-0.019828354939818382	0.04196382686495781	0.03402620926499367	0.002198468893766403	-0.04140502214431763	-0.04258161783218384	-0.00342477485537529	0.04929112270474434	-0.03314356878399849	-0.012957405298948288	0.008207939565181732	-0.029633987694978714	-0.012262225151062012	-0.039924800395965576	-0.029967809095978737	-0.028198182582855225	0.02226022258400917	-0.04160956293344498	-0.019698668271303177	-0.006136678159236908	0.03385099396109581	-0.028629684820771217	-0.016621671617031097	-0.04440958425402641	0.03196743503212929	-0.015066217631101608	-0.015700437128543854	-0.044935572892427444	0.02499208226799965	0.03373352065682411	-0.041681863367557526	-0.018854117020964622	0.01025380939245224	-0.03140038251876831	-0.038303982466459274	-0.005039501935243607	0.04658147320151329	0.04088951274752617	-0.012254584580659866	0.03617967292666435	-0.01839541271328926	-3.1925737857818604e-05	-0.03341292217373848	0.04263538494706154	-0.024500012397766113	-0.02862267568707466	-0.01952129602432251	-0.03876035287976265	-0.02319355122745037	-0.011744070798158646	-0.047014620155096054	0.029808569699525833	0.025706831365823746	-0.01117396354675293	0.0061445459723472595	-0.01192241907119751	0.03482235595583916	0.014078151434659958	-0.017068184912204742	-0.008115135133266449	-0.03789640590548515	-0.03417356312274933	0.021724846214056015	0.017756011337041855	-0.030189717188477516	-0.04675215482711792	-0.003776751458644867	-0.04873162508010864	0.027016546577215195	0.023128774017095566	-0.03770536184310913	-0.028210951015353203	-0.0016298070549964905	0.047316137701272964	0.032082799822092056	0.03972543403506279	-0.042583514004945755	-0.01840655878186226	0.0027032122015953064	-0.026760375127196312	-0.025891829282045364	-0.02072122134268284	-0.014762483537197113	0.0058304667472839355	0.034043554216623306	0.007842816412448883
broncos	-0.04962510988116264	0.0003291480243206024	-0.04175532981753349	-0.010902535170316696	-0.010191071778535843	0.02358352020382881	-0.021604513749480247	0.03569681569933891	-0.033445894718170166	0.04181792959570885	0.02519432082772255	-0.041102610528469086	-0.024148179218173027	-0.046499527990818024	0.04499911144375801	0.03677042946219444	0.020731497555971146	0.005553901195526123	0.032861318439245224	-0.0487152598798275	0.004861593246459961	0.043260183185338974	0.028579089790582657	0.04534221068024635	0.04721489176154137	0.02200474962592125	-0.007027246057987213	-0.011406958103179932	-0.024699855595827103	-0.045248426496982574	0.01591191068291664	0.020456921309232712	-0.03507794067263603	0.005809832364320755	0.009902335703372955	0.033574510365724564	-0.0054240114986896515	-0.00010300800204277039	0.030026081949472427	-0.0475924015045166	-0.009087622165679932	0.0386601947247982	0.011695731431245804	-0.03028900735080242	-0.014904331415891647	-0.006722737103700638	0.01747000589966774	0.0033896081149578094	-0.03738647699356079	-0.03561309725046158	0.02120932564139366	-0.024611247703433037	-0.029208863154053688	0.007804978638887405	-0.01047975942492485	-0.02385917864739895	-0.021001076325774193	-0.04333369806408882	0.01901860162615776	-0.0010708943009376526	0.029997479170560837	0.028172049671411514	-0.015216708183288574	0.02024627849459648	-0.03592817857861519	0.002241574227809906	-0.024948537349700928	-0.013905096799135208	-0.0008290298283100128	-0.004096128046512604	0.016240645200014114	0.046483878046274185	-0.04499896988272667	-0.012365151196718216	0.034107375890016556	0.03480834141373634	0.03674307093024254	-0.018374286592006683	0.03373337164521217	-0.04828289896249771	-0.0293359886854887	-0.01766951009631157	-0.02706778049468994	-0.014208711683750153	0.02555288001894951	-0.01536569744348526	-0.010216735303401947	0.03082803264260292	0.025820288807153702	-0.04912647232413292	-0.0018441788852214813	0.04763462767004967	0.02102968469262123	0.04565627500414848	0.048017870634794235	-0.043464016169309616	-0.020116198807954788	-0.0002589225769042969	0.01985769346356392	-0.010526049882173538	0.0332600362598896	0.0271117202937603	-0.03230265527963638	0.04746324196457863	-0.005739249289035797	-0.03294682502746582	-0.01888073794543743	0.03662243112921715	-0.04069123417139053	0.038651276379823685	-0.036871135234832764	-0.03617943450808525	-0.04887811094522476	-0.019503295421600342	0.03752415254712105	-0.028108490630984306	0.04250823333859444	0.0180521123111248	-0.012556005269289017	0.028241906315088272	-0.03520007058978081	0.04164860025048256	0.03974524512887001	-0.0412425771355629	0.004788197576999664	-0.014742694795131683	0.012387238442897797	0.009322572499513626
